Date,NSE,Gold,Bonds
2015-05-07,113.41999816894531,82.67350006103516,8057.2998046875
2015-05-08,113.97000122070312,82.99235534667969,8191.5
2015-05-11,113.52999877929688,82.17581939697266,8325.25
2015-05-12,114.5,82.23799896240234,8126.9501953125
2015-05-13,116.55000305175781,82.12909698486328,8235.4501953125
2015-05-14,117.18000030517578,82.4090576171875,8224.2001953125
2015-05-15,117.52999877929688,83.00010681152344,8262.349609375
2015-05-18,117.5199966430664,82.44019317626953,8373.650390625
2015-05-19,115.88999938964844,82.07466888427734,8365.650390625
2015-05-20,116.08000183105469,82.25354766845703,8423.25
2015-05-21,115.69000244140625,82.7434310913086,8421.0
2015-05-22,115.5999984741211,82.55684661865234,8458.9501953125
2015-05-26,113.91000366210938,83.07006072998047,8339.349609375
2015-05-27,113.88999938964844,83.02344512939453,8334.599609375
2015-05-28,114.0199966430664,83.10115814208984,8319.0
2015-05-29,114.0999984741211,83.14784240722656,8433.650390625
2015-06-01,114.0,82.78099060058594,8433.400390625
2015-06-02,114.45999908447266,82.20464324951172,8236.4501953125
2015-06-03,113.63999938964844,81.50360107421875,8135.10009765625
2015-06-04,112.83999633789062,81.90084838867188,8130.64990234375
2015-06-05,112.23999786376953,81.30889129638672,8114.7001953125
2015-06-08,112.56999969482422,81.42574310302734,8044.14990234375
2015-06-09,112.81999969482422,81.16089630126953,8022.39990234375
2015-06-10,113.77999877929688,80.84935760498047,8124.4501953125
2015-06-11,113.26000213623047,81.4880142211914,7965.35009765625
2015-06-12,113.2300033569336,81.44126892089844,7982.89990234375
2015-06-15,113.7300033569336,81.63603210449219,8013.89990234375
2015-06-16,113.31999969482422,81.94759368896484,8047.2998046875
2015-06-17,113.8499984741211,81.99429321289062,8091.5498046875
2015-06-18,115.31999969482422,81.93197631835938,8174.60009765625
2015-06-19,115.12000274658203,82.3681640625,8224.9501953125
2015-06-22,113.63999938964844,81.67497253417969,8353.099609375
2015-06-23,112.88999938964844,81.42574310302734,8381.5498046875
2015-06-24,112.58999633789062,81.66716766357422,8360.849609375
2015-06-25,112.44000244140625,81.46463775634766,8398.0
2015-06-26,112.55999755859375,81.0752182006836,8381.099609375
2015-06-29,113.06999969482422,82.0177001953125,8318.400390625
2015-06-30,112.37000274658203,81.79178619384766,8368.5
2015-07-01,111.9800033569336,81.3642807006836,8453.0498046875
2015-07-02,111.76000213623047,81.65294647216797,8444.900390625
2015-07-06,112.05999755859375,82.23023223876953,8522.150390625
2015-07-07,110.76000213623047,82.44863891601562,8510.7998046875
2015-07-08,111.08999633789062,82.7762680053711,8363.0498046875
2015-07-09,111.36000061035156,82.19905090332031,8328.5498046875
2015-07-10,111.48999786376953,81.62950134277344,8360.5498046875
2015-07-13,110.98999786376953,81.41110229492188,8459.650390625
2015-07-14,110.73999786376953,81.66852569580078,8454.099609375
2015-07-15,110.16000366210938,81.9805679321289,8523.7998046875
2015-07-16,109.76000213623047,81.9493637084961,8608.0498046875
2015-07-17,108.6500015258789,81.95719909667969,8609.849609375
2015-07-20,105.69999694824219,81.79335021972656,8603.4501953125
2015-07-21,105.37000274658203,82.01956939697266,8529.4501953125
2015-07-22,104.80000305175781,82.12100982666016,8633.5
2015-07-23,104.33000183105469,82.45640563964844,8589.7998046875
2015-07-24,105.3499984741211,82.53441619873047,8521.5498046875
2015-07-27,104.86000061035156,82.80745697021484,8361.0
2015-07-28,105.0199966430664,82.57345581054688,8337.0
2015-07-29,105.16999816894531,82.45640563964844,8375.0498046875
2015-07-30,104.2699966430664,82.55003356933594,8421.7998046875
2015-07-31,104.93000030517578,83.03372955322266,8532.849609375
2015-08-03,104.0999984741211,83.28681945800781,8543.0498046875
2015-08-04,104.30999755859375,82.85713195800781,8516.900390625
2015-08-05,103.93000030517578,82.53679656982422,8567.9501953125
2015-08-06,104.38999938964844,82.82585906982422,8588.650390625
2015-08-07,104.6500015258789,83.15401458740234,8564.599609375
2015-08-10,105.72000122070312,82.81023406982422,8525.599609375
2015-08-11,106.26000213623047,83.35718536376953,8462.349609375
2015-08-12,107.75,83.3259048461914,8349.4501953125
2015-08-13,106.86000061035156,83.10716247558594,8355.849609375
2015-08-14,106.8499984741211,83.02118682861328,8518.5498046875
2015-08-17,107.12999725341797,83.16964721679688,8477.2998046875
2015-08-18,107.11000061035156,83.0368423461914,8466.5498046875
2015-08-19,108.55000305175781,83.54467010498047,8495.150390625
2015-08-20,110.44000244140625,83.77128601074219,8372.75
2015-08-21,111.12999725341797,84.10721588134766,8299.9501953125
2015-08-24,110.52999877929688,84.24783325195312,7809.0
2015-08-25,109.16000366210938,83.786865234375,7880.7001953125
2015-08-26,107.66999816894531,83.27123260498047,7791.85009765625
2015-08-27,107.7300033569336,83.22431182861328,7948.9501953125
2015-08-28,108.69999694824219,83.23995971679688,8001.9501953125
2015-08-31,108.81999969482422,83.09935760498047,7971.2998046875
2015-09-01,109.19999694824219,83.47262573242188,7785.85009765625
2015-09-02,108.62000274658203,83.24565887451172,7717.0
2015-09-03,107.83999633789062,83.44912719726562,7823.0
2015-09-04,107.48999786376953,83.7073745727539,7655.0498046875
2015-09-08,107.5199966430664,83.33956909179688,7688.25
2015-09-09,106.12999725341797,83.37089538574219,7818.60009765625
2015-09-10,106.37999725341797,83.18309020996094,7788.10009765625
2015-09-11,106.16000366210938,83.40219116210938,7789.2998046875
2015-09-14,106.22000122070312,83.48043823242188,7872.25
2015-09-15,105.9000015258789,82.82308197021484,7829.10009765625
2015-09-16,107.30999755859375,82.79962158203125,7899.14990234375
2015-09-18,109.20999908447266,83.87952423095703,7981.89990234375
2015-09-21,108.52999877929688,83.40219116210938,7977.10009765625
2015-09-22,107.79000091552734,83.81690979003906,7812.0
2015-09-23,108.22000122070312,83.72305297851562,7845.9501953125
2015-09-24,110.48999786376953,83.84820556640625,7868.5
2015-09-28,108.41999816894531,84.10645294189453,7795.7001953125
2015-09-29,107.9800033569336,84.39596557617188,7843.2998046875
2015-09-30,106.86000061035156,84.4116439819336,7948.89990234375
2015-10-01,106.7300033569336,84.47747802734375,7950.89990234375
2015-10-05,108.7699966430664,84.414794921875,8119.2998046875
2015-10-06,109.86000061035156,84.5871810913086,8152.89990234375
2015-10-07,109.69999694824219,84.37557983398438,8177.39990234375
2015-10-08,109.13999938964844,84.1561508178711,8129.35009765625
2015-10-09,110.87000274658203,84.20315551757812,8189.7001953125
2015-10-12,111.30999755859375,84.4853286743164,8143.60009765625
2015-10-13,111.86000061035156,84.56371307373047,8131.7001953125
2015-10-14,113.80999755859375,85.0260238647461,8107.89990234375
2015-10-15,113.29000091552734,84.73612976074219,8179.5
2015-10-16,112.48999786376953,84.66556549072266,8238.150390625
2015-10-19,112.0199966430664,84.62640380859375,8275.0498046875
2015-10-20,112.7300033569336,84.33638763427734,8261.650390625
2015-10-21,111.7300033569336,84.62640380859375,8251.7001953125
2015-10-23,111.5,84.23452758789062,8295.4501953125
2015-10-26,111.43000030517578,84.4540023803711,8260.5498046875
2015-10-27,111.68000030517578,84.66556549072266,8232.900390625
2015-10-28,110.77999877929688,84.2266845703125,8171.2001953125
2015-10-29,109.72000122070312,83.70945739746094,8111.75
2015-10-30,109.30000305175781,83.8740005493164,8065.7998046875
2015-11-02,108.58999633789062,83.63306427001953,8050.7998046875
2015-11-03,106.9800033569336,83.41326904296875,8060.7001953125
2015-11-04,105.97000122070312,83.32695770263672,8040.2001953125
2015-11-05,105.63999938964844,83.27194213867188,7955.4501953125
2015-11-06,104.0999984741211,82.70684814453125,7954.2998046875
2015-11-09,104.4000015258789,82.56552124023438,7915.2001953125
2015-11-10,104.18000030517578,82.7225341796875,7783.35009765625
2015-11-13,103.55999755859375,83.04430389404297,7762.25
2015-11-16,103.70999908447266,83.15422821044922,7806.60009765625
2015-11-17,102.33999633789062,83.13067626953125,7837.5498046875
2015-11-18,102.43000030517578,83.09146118164062,7731.7998046875
2015-11-19,103.55999755859375,83.27194213867188,7842.75
2015-11-20,103.08999633789062,83.16210174560547,7856.5498046875
2015-11-23,102.26000213623047,83.27194213867188,7849.25
2015-11-24,102.94000244140625,83.35047912597656,7831.60009765625
2015-11-27,101.25,83.4839096069336,7942.7001953125
2015-11-30,101.91999816894531,83.51531219482422,7935.25
2015-12-01,102.27999877929688,83.95948028564453,7954.89990234375
2015-12-02,100.69000244140625,83.72361755371094,7931.35009765625
2015-12-03,101.76000213623047,82.84319305419922,7864.14990234375
2015-12-04,104.0199966430664,83.14974212646484,7781.89990234375
2015-12-07,102.66999816894531,83.4170150756836,7765.39990234375
2015-12-08,102.83999633789062,83.4642105102539,7701.7001953125
2015-12-09,102.63999938964844,83.5899887084961,7612.5
2015-12-10,102.55000305175781,83.40914154052734,7683.2998046875
2015-12-11,103.11000061035156,84.0773696899414,7610.4501953125
2015-12-14,101.79000091552734,83.45635986328125,7650.0498046875
2015-12-15,101.5199966430664,83.24405670166016,7700.89990234375
2015-12-16,102.75,83.02396392822266,7750.89990234375
2015-12-17,100.5,83.36988830566406,7844.35009765625
2015-12-18,102.04000091552734,83.6685791015625,7761.9501953125
2015-12-21,103.1500015258789,83.70792388916016,7834.4501953125
2015-12-22,102.61000061035156,83.47203826904297,7786.10009765625
2015-12-23,102.30999755859375,83.28340148925781,7865.9501953125
2015-12-24,103.05000305175781,83.43612670898438,7861.0498046875
2015-12-28,102.2699966430664,83.45189666748047,7925.14990234375
2015-12-29,102.19999694824219,83.01094055175781,7928.9501953125
2015-12-30,101.41999816894531,83.0424575805664,7896.25
2015-12-31,101.45999908447266,83.1369400024414,7946.35009765625
2016-01-04,102.88999938964844,83.49126434326172,7791.2998046875
2016-01-05,103.18000030517578,83.4676284790039,7784.64990234375
2016-01-06,104.66999816894531,83.97156524658203,7741.0
2016-01-07,106.1500015258789,84.15262603759766,7568.2998046875
2016-01-08,105.68000030517578,84.36519622802734,7601.35009765625
2016-01-11,104.73999786376953,84.09748840332031,7563.85009765625
2016-01-12,104.20999908447266,84.4754409790039,7510.2998046875
2016-01-13,104.72000122070312,84.80613708496094,7562.39990234375
2016-01-14,103.0199966430664,84.63291931152344,7536.7998046875
2016-01-15,104.08000183105469,85.02656555175781,7437.7998046875
2016-01-19,103.9800033569336,84.91633605957031,7435.10009765625
2016-01-20,105.37000274658203,85.33368682861328,7309.2998046875
2016-01-21,105.48999786376953,85.12105560302734,7276.7998046875
2016-01-22,105.0,84.93209075927734,7422.4501953125
2016-01-25,106.08000183105469,85.21558380126953,7436.14990234375
2016-01-27,107.69000244140625,85.34154510498047,7437.75
2016-01-28,106.54000091552734,85.4517593383789,7424.64990234375
2016-01-29,106.94999694824219,85.9084243774414,7563.5498046875
2016-02-01,108.05000305175781,85.71052551269531,7555.9501953125
2016-02-02,108.08999633789062,86.31766510009766,7455.5498046875
2016-02-03,109.25,86.22303771972656,7361.7998046875
2016-02-04,110.56999969482422,86.42806243896484,7404.0
2016-02-05,112.31999969482422,86.53843688964844,7489.10009765625
2016-02-08,113.83000183105469,87.18502044677734,7387.25
2016-02-09,113.58000183105469,87.20085144042969,7298.2001953125
2016-02-10,114.45999908447266,87.46102142333984,7215.7001953125
2016-02-11,119.05999755859375,87.86315155029297,6976.35009765625
2016-02-12,118.36000061035156,87.19292449951172,6980.9501953125
2016-02-16,114.7699966430664,86.9327163696289,7048.25
2016-02-17,115.4800033569336,86.71980285644531,7108.4501953125
2016-02-18,118.29000091552734,87.1219482421875,7191.75
2016-02-19,117.58000183105469,87.1219482421875,7210.75
2016-02-22,115.48999786376953,87.0351791381836,7234.5498046875
2016-02-23,117.22000122070312,87.20867919921875,7109.5498046875
2016-02-24,117.61000061035156,87.20867919921875,7018.7001953125
2016-02-25,117.91999816894531,87.4688720703125,6970.60009765625
2016-02-26,117.11000061035156,87.0430908203125,7029.75
2016-02-29,118.63999938964844,87.18502044677734,6987.0498046875
2016-03-01,117.7699966430664,86.50359344482422,7222.2998046875
2016-03-02,118.68000030517578,86.3535385131836,7368.85009765625
2016-03-03,120.7300033569336,86.45622253417969,7475.60009765625
2016-03-04,120.54000091552734,86.16404724121094,7485.35009765625
2016-03-08,120.58000183105469,86.48775482177734,7485.2998046875
2016-03-09,119.58000183105469,86.14823913574219,7531.7998046875
2016-03-10,121.5,85.8403091430664,7486.14990234375
2016-03-11,119.41000366210938,85.59555053710938,7510.2001953125
2016-03-14,117.87000274658203,85.65866088867188,7538.75
2016-03-15,117.95999908447266,85.64286041259766,7460.60009765625
2016-03-16,120.58999633789062,86.09297180175781,7498.75
2016-03-17,120.12999725341797,86.1877212524414,7512.5498046875
2016-03-18,119.80000305175781,86.33777618408203,7604.35009765625
2016-03-21,118.95999908447266,86.09297180175781,7704.25
2016-03-22,119.30999755859375,85.91136169433594,7714.89990234375
2016-03-23,116.61000061035156,86.30619049072266,7716.5
2016-03-28,116.5999984741211,86.34565734863281,7615.10009765625
2016-03-29,118.76000213623047,86.9299545288086,7597.0
2016-03-30,117.0999984741211,86.81151580810547,7735.2001953125
2016-03-31,117.63999938964844,87.12735748291016,7738.39990234375
2016-04-01,116.93000030517578,87.10205078125,7713.0498046875
2016-04-04,116.1500015258789,87.20489501953125,7758.7998046875
2016-04-05,117.66000366210938,87.5528793334961,7603.2001953125
2016-04-06,116.94000244140625,87.36304473876953,7614.35009765625
2016-04-07,118.61000061035156,87.81380462646484,7546.4501953125
2016-04-08,118.43000030517578,87.67936706542969,7555.2001953125
2016-04-11,120.02999877929688,87.66356658935547,7671.39990234375
2016-04-12,120.05000305175781,87.3155746459961,7708.9501953125
2016-04-13,118.7699966430664,87.37891387939453,7850.4501953125
2016-04-18,117.73999786376953,87.34721374511719,7914.7001953125
2016-04-20,118.97000122070312,86.76203155517578,7914.75
2016-04-21,119.41999816894531,86.61969757080078,7912.0498046875
2016-04-22,117.88999938964844,86.52474212646484,7899.2998046875
2016-04-25,118.2300033569336,86.42986297607422,7855.0498046875
2016-04-26,118.69999694824219,86.24797058105469,7962.64990234375
2016-04-27,119.04000091552734,86.72247314453125,7979.89990234375
2016-04-28,121.29000091552734,87.02300262451172,7847.25
2016-04-29,123.6500015258789,86.99136352539062,7849.7998046875
2016-05-02,123.23999786376953,86.73868560791016,7805.89990234375
2016-05-03,122.95999908447266,87.2535171508789,7747.0
2016-05-04,122.20999908447266,87.4118881225586,7706.5498046875
2016-05-05,122.06999969482422,87.6495132446289,7735.5
2016-05-06,123.18000030517578,87.44355010986328,7733.4501953125
2016-05-09,120.6500015258789,87.6098861694336,7866.0498046875
2016-05-10,120.9800033569336,87.59410858154297,7887.7998046875
2016-05-11,122.12000274658203,87.72869110107422,7848.85009765625
2016-05-12,121.16000366210938,87.49108123779297,7900.39990234375
2016-05-13,121.70999908447266,87.82371520996094,7814.89990234375
2016-05-16,121.80000305175781,87.50692749023438,7860.75
2016-05-17,122.22000122070312,87.38813018798828,7890.75
2016-05-18,120.0999984741211,86.68324279785156,7870.14990234375
2016-05-19,119.87000274658203,86.77037811279297,7783.39990234375
2016-05-20,119.70999908447266,86.82582092285156,7749.7001953125
2016-05-23,119.37000274658203,86.88124084472656,7731.0498046875
2016-05-24,117.30000305175781,86.73868560791016,7748.85009765625
2016-05-25,116.9800033569336,86.69913482666016,7934.89990234375
2016-05-26,116.58000183105469,86.96836853027344,8069.64990234375
2016-05-27,115.62000274658203,86.80207824707031,8156.64990234375
2016-05-31,116.05999755859375,86.90502166748047,8160.10009765625
2016-06-01,115.94000244140625,86.87566375732422,8179.9501953125
2016-06-02,115.66999816894531,87.14539337158203,8218.9501953125
2016-06-03,118.87999725341797,87.95441436767578,8220.7998046875
2016-06-06,118.91999816894531,87.72439575195312,8201.0498046875
2016-06-07,118.81999969482422,87.85127258300781,8266.4501953125
2016-06-08,120.58000183105469,87.95441436767578,8273.0498046875
2016-06-09,121.25,88.08922576904297,8203.599609375
2016-06-10,121.73999786376953,88.3985366821289,8170.0498046875
2016-06-13,122.63999938964844,88.57308197021484,8110.60009765625
2016-06-14,122.7699966430664,88.54927062988281,8108.85009765625
